project,activity_level,year,month,country,editors
fr.wikipedia.org,5..99-edits,2021,07,GE,10
fr.wikipedia.org,5..99-edits,2021,07,GF,10
fr.wikipedia.org,5..99-edits,2021,07,GN,10
fr.wikipedia.org,5..99-edits,2021,07,GT,10
fr.wikipedia.org,5..99-edits,2021,07,HK,10
fr.wikipedia.org,5..99-edits,2021,07,HR,10
fr.wikipedia.org,5..99-edits,2021,07,HT,10
fr.wikipedia.org,5..99-edits,2021,07,HU,10
fr.wikipedia.org,5..99-edits,2021,07,ID,10
fr.wikipedia.org,5..99-edits,2021,07,IE,10
fr.wikipedia.org,5..99-edits,2021,07,IL,10
fr.wikipedia.org,5..99-edits,2021,07,IN,10
fr.wikipedia.org,5..99-edits,2021,07,JO,10
fr.wikipedia.org,5..99-edits,2021,07,KH,10
fr.wikipedia.org,5..99-edits,2021,07,KM,10
fr.wikipedia.org,5..99-edits,2021,07,KR,10
fr.wikipedia.org,5..99-edits,2021,07,LB,10
fr.wikipedia.org,5..99-edits,2021,07,LK,10
fr.wikipedia.org,5..99-edits,2021,07,LT,10
fr.wikipedia.org,5..99-edits,2021,07,MC,10
fr.wikipedia.org,5..99-edits,2021,07,MD,10
fr.wikipedia.org,5..99-edits,2021,07,MG,10
fr.wikipedia.org,5..99-edits,2021,07,ML,10
fr.wikipedia.org,5..99-edits,2021,07,MQ,10
fr.wikipedia.org,5..99-edits,2021,07,MT,10
fr.wikipedia.org,5..99-edits,2021,07,MU,10
fr.wikipedia.org,5..99-edits,2021,07,MY,10
fr.wikipedia.org,5..99-edits,2021,07,NC,10
fr.wikipedia.org,5..99-edits,2021,07,NG,10
fr.wikipedia.org,5..99-edits,2021,07,NO,10
fr.wikipedia.org,5..99-edits,2021,07,NZ,10
fr.wikipedia.org,5..99-edits,2021,07,PA,10
fr.wikipedia.org,5..99-edits,2021,07,PE,10
fr.wikipedia.org,5..99-edits,2021,07,PF,10
fr.wikipedia.org,5..99-edits,2021,07,PH,10
fr.wikipedia.org,5..99-edits,2021,07,PM,10
fr.wikipedia.org,5..99-edits,2021,07,QA,10
fr.wikipedia.org,5..99-edits,2021,07,RS,10
fr.wikipedia.org,5..99-edits,2021,07,SE,10
fr.wikipedia.org,5..99-edits,2021,07,SI,10
fr.wikipedia.org,5..99-edits,2021,07,SK,10
fr.wikipedia.org,5..99-edits,2021,07,SN,10
fr.wikipedia.org,5..99-edits,2021,07,TD,10
fr.wikipedia.org,5..99-edits,2021,07,TG,10
fr.wikipedia.org,5..99-edits,2021,07,TW,10
fr.wikipedia.org,5..99-edits,2021,07,TZ,10
fr.wikipedia.org,5..99-edits,2021,07,UY,10
fr.wikipedia.org,5..99-edits,2021,07,XK,10
fr.wikipedia.org,5..99-edits,2021,07,ZA,10
fr.wikipedia.org,5..99-edits,2021,08,FR,5110
fr.wikipedia.org,5..99-edits,2021,08,BE,400
fr.wikipedia.org,5..99-edits,2021,08,CA,320
fr.wikipedia.org,5..99-edits,2021,08,CH,220
fr.wikipedia.org,5..99-edits,2021,08,DZ,130
fr.wikipedia.org,5..99-edits,2021,08,MA,120
fr.wikipedia.org,5..99-edits,2021,08,DE,110
fr.wikipedia.org,5..99-edits,2021,08,US,90
fr.wikipedia.org,5..99-edits,2021,08,IT,80
fr.wikipedia.org,5..99-edits,2021,08,BJ,70
fr.wikipedia.org,5..99-edits,2021,08,ES,60
fr.wikipedia.org,5..99-edits,2021,08,GB,60
fr.wikipedia.org,5..99-edits,2021,08,NL,50
fr.wikipedia.org,5..99-edits,2021,08,CD,40
fr.wikipedia.org,5..99-edits,2021,08,TN,40
fr.wikipedia.org,5..99-edits,2021,08,CI,30
fr.wikipedia.org,5..99-edits,2021,08,JP,30
fr.wikipedia.org,5..99-edits,2021,08,LU,30
fr.wikipedia.org,5..99-edits,2021,08,RE,30
fr.wikipedia.org,5..99-edits,2021,08,BR,20
fr.wikipedia.org,5..99-edits,2021,08,CM,20
fr.wikipedia.org,5..99-edits,2021,08,CO,20
fr.wikipedia.org,5..99-edits,2021,08,GR,20
fr.wikipedia.org,5..99-edits,2021,08,HT,20
fr.wikipedia.org,5..99-edits,2021,08,HU,20
fr.wikipedia.org,5..99-edits,2021,08,IN,20
fr.wikipedia.org,5..99-edits,2021,08,MQ,20
fr.wikipedia.org,5..99-edits,2021,08,PL,20
fr.wikipedia.org,5..99-edits,2021,08,RO,20
fr.wikipedia.org,5..99-edits,2021,08,SN,20
fr.wikipedia.org,5..99-edits,2021,08,AL,10
fr.wikipedia.org,5..99-edits,2021,08,AR,10
fr.wikipedia.org,5..99-edits,2021,08,AT,10
fr.wikipedia.org,5..99-edits,2021,08,AU,10
fr.wikipedia.org,5..99-edits,2021,08,BD,10
fr.wikipedia.org,5..99-edits,2021,08,BF,10
fr.wikipedia.org,5..99-edits,2021,08,BG,10
fr.wikipedia.org,5..99-edits,2021,08,BL,10
fr.wikipedia.org,5..99-edits,2021,08,BO,10
fr.wikipedia.org,5..99-edits,2021,08,CF,10
fr.wikipedia.org,5..99-edits,2021,08,CG,10
fr.wikipedia.org,5..99-edits,2021,08,CL,10
fr.wikipedia.org,5..99-edits,2021,08,CZ,10
fr.wikipedia.org,5..99-edits,2021,08,DK,10
fr.wikipedia.org,5..99-edits,2021,08,DO,10
fr.wikipedia.org,5..99-edits,2021,08,EC,10
fr.wikipedia.org,5..99-edits,2021,08,EE,10
fr.wikipedia.org,5..99-edits,2021,08,FI,10
fr.wikipedia.org,5..99-edits,2021,08,GA,10
fr.wikipedia.org,5..99-edits,2021,08,GE,10
fr.wikipedia.org,5..99-edits,2021,08,GF,10
fr.wikipedia.org,5..99-edits,2021,08,GH,10
fr.wikipedia.org,5..99-edits,2021,08,GN,10
fr.wikipedia.org,5..99-edits,2021,08,GP,10
fr.wikipedia.org,5..99-edits,2021,08,HK,10
fr.wikipedia.org,5..99-edits,2021,08,HR,10
fr.wikipedia.org,5..99-edits,2021,08,ID,10
fr.wikipedia.org,5..99-edits,2021,08,IE,10
fr.wikipedia.org,5..99-edits,2021,08,IL,10
fr.wikipedia.org,5..99-edits,2021,08,IS,10
fr.wikipedia.org,5..99-edits,2021,08,KH,10
fr.wikipedia.org,5..99-edits,2021,08,KM,10
fr.wikipedia.org,5..99-edits,2021,08,KR,10
fr.wikipedia.org,5..99-edits,2021,08,LB,10
fr.wikipedia.org,5..99-edits,2021,08,LK,10
fr.wikipedia.org,5..99-edits,2021,08,LT,10
fr.wikipedia.org,5..99-edits,2021,08,MC,10
fr.wikipedia.org,5..99-edits,2021,08,ME,10
fr.wikipedia.org,5..99-edits,2021,08,MG,10
fr.wikipedia.org,5..99-edits,2021,08,MK,10
fr.wikipedia.org,5..99-edits,2021,08,ML,10
fr.wikipedia.org,5..99-edits,2021,08,MX,10
fr.wikipedia.org,5..99-edits,2021,08,MY,10
fr.wikipedia.org,5..99-edits,2021,08,NC,10
fr.wikipedia.org,5..99-edits,2021,08,NE,10
fr.wikipedia.org,5..99-edits,2021,08,NG,10
fr.wikipedia.org,5..99-edits,2021,08,NI,10
fr.wikipedia.org,5..99-edits,2021,08,NO,10
fr.wikipedia.org,5..99-edits,2021,08,PA,10
fr.wikipedia.org,5..99-edits,2021,08,PE,10
fr.wikipedia.org,5..99-edits,2021,08,PF,10
fr.wikipedia.org,5..99-edits,2021,08,PH,10
fr.wikipedia.org,5..99-edits,2021,08,PR,10
fr.wikipedia.org,5..99-edits,2021,08,PS,10
fr.wikipedia.org,5..99-edits,2021,08,PT,10
fr.wikipedia.org,5..99-edits,2021,08,PY,10
fr.wikipedia.org,5..99-edits,2021,08,RS,10
fr.wikipedia.org,5..99-edits,2021,08,SE,10
fr.wikipedia.org,5..99-edits,2021,08,SI,10
fr.wikipedia.org,5..99-edits,2021,08,SK,10
fr.wikipedia.org,5..99-edits,2021,08,SL,10
fr.wikipedia.org,5..99-edits,2021,08,SV,10
fr.wikipedia.org,5..99-edits,2021,08,TD,10
fr.wikipedia.org,5..99-edits,2021,08,TG,10
fr.wikipedia.org,5..99-edits,2021,08,TW,10
fr.wikipedia.org,5..99-edits,2021,08,UA,10
fr.wikipedia.org,5..99-edits,2021,08,UY,10
fr.wikipedia.org,5..99-edits,2021,08,ZA,10
fr.wikipedia.org,5..99-edits,2021,09,FR,4900
fr.wikipedia.org,5..99-edits,2021,09,BE,360
fr.wikipedia.org,5..99-edits,2021,09,CA,350
fr.wikipedia.org,5..99-edits,2021,09,CH,260
fr.wikipedia.org,5..99-edits,2021,09,DZ,110
fr.wikipedia.org,5..99-edits,2021,09,MA,110
fr.wikipedia.org,5..99-edits,2021,09,DE,80
fr.wikipedia.org,5..99-edits,2021,09,IT,80
fr.wikipedia.org,5..99-edits,2021,09,US,80
fr.wikipedia.org,5..99-edits,2021,09,ES,50
fr.wikipedia.org,5..99-edits,2021,09,GB,50
fr.wikipedia.org,5..99-edits,2021,09,NL,50
fr.wikipedia.org,5..99-edits,2021,09,TN,50
fr.wikipedia.org,5..99-edits,2021,09,BJ,40
fr.wikipedia.org,5..99-edits,2021,09,CD,40
fr.wikipedia.org,5..99-edits,2021,09,BR,30
fr.wikipedia.org,5..99-edits,2021,09,CM,30
fr.wikipedia.org,5..99-edits,2021,09,JP,30
fr.wikipedia.org,5..99-edits,2021,09,PL,30
fr.wikipedia.org,5..99-edits,2021,09,CI,20
fr.wikipedia.org,5..99-edits,2021,09,CO,20
fr.wikipedia.org,5..99-edits,2021,09,GN,20
fr.wikipedia.org,5..99-edits,2021,09,KR,20
fr.wikipedia.org,5..99-edits,2021,09,LU,20
fr.wikipedia.org,5..99-edits,2021,09,PT,20
fr.wikipedia.org,5..99-edits,2021,09,RE,20
fr.wikipedia.org,5..99-edits,2021,09,RO,20
fr.wikipedia.org,5..99-edits,2021,09,SE,20
fr.wikipedia.org,5..99-edits,2021,09,SN,20
fr.wikipedia.org,5..99-edits,2021,09,UA,20
fr.wikipedia.org,5..99-edits,2021,09,AD,10
fr.wikipedia.org,5..99-edits,2021,09,AM,10
fr.wikipedia.org,5..99-edits,2021,09,AR,10
fr.wikipedia.org,5..99-edits,2021,09,AT,10
fr.wikipedia.org,5..99-edits,2021,09,AU,10
fr.wikipedia.org,5..99-edits,2021,09,BA,10
fr.wikipedia.org,5..99-edits,2021,09,BD,10
fr.wikipedia.org,5..99-edits,2021,09,BF,10
fr.wikipedia.org,5..99-edits,2021,09,BG,10
fr.wikipedia.org,5..99-edits,2021,09,CG,10
fr.wikipedia.org,5..99-edits,2021,09,CL,10
fr.wikipedia.org,5..99-edits,2021,09,CR,10
fr.wikipedia.org,5..99-edits,2021,09,CY,10
fr.wikipedia.org,5..99-edits,2021,09,CZ,10
fr.wikipedia.org,5..99-edits,2021,09,DK,10
fr.wikipedia.org,5..99-edits,2021,09,DO,10
fr.wikipedia.org,5..99-edits,2021,09,EC,10
fr.wikipedia.org,5..99-edits,2021,09,EE,10
fr.wikipedia.org,5..99-edits,2021,09,FI,10
fr.wikipedia.org,5..99-edits,2021,09,GA,10
fr.wikipedia.org,5..99-edits,2021,09,GF,10
fr.wikipedia.org,5..99-edits,2021,09,GH,10
fr.wikipedia.org,5..99-edits,2021,09,GP,10
fr.wikipedia.org,5..99-edits,2021,09,GR,10
fr.wikipedia.org,5..99-edits,2021,09,HK,10
fr.wikipedia.org,5..99-edits,2021,09,HR,10
fr.wikipedia.org,5..99-edits,2021,09,HT,10
fr.wikipedia.org,5..99-edits,2021,09,HU,10
fr.wikipedia.org,5..99-edits,2021,09,ID,10
fr.wikipedia.org,5..99-edits,2021,09,IE,10
fr.wikipedia.org,5..99-edits,2021,09,IL,10
fr.wikipedia.org,5..99-edits,2021,09,IN,10
fr.wikipedia.org,5..99-edits,2021,09,KE,10
fr.wikipedia.org,5..99-edits,2021,09,KH,10
fr.wikipedia.org,5..99-edits,2021,09,LB,10
fr.wikipedia.org,5..99-edits,2021,09,LT,10
fr.wikipedia.org,5..99-edits,2021,09,LV,10
fr.wikipedia.org,5..99-edits,2021,09,MC,10
fr.wikipedia.org,5..99-edits,2021,09,MG,10
fr.wikipedia.org,5..99-edits,2021,09,MK,10
fr.wikipedia.org,5..99-edits,2021,09,ML,10
fr.wikipedia.org,5..99-edits,2021,09,MQ,10
fr.wikipedia.org,5..99-edits,2021,09,MR,10
fr.wikipedia.org,5..99-edits,2021,09,MU,10
fr.wikipedia.org,5..99-edits,2021,09,MX,10
fr.wikipedia.org,5..99-edits,2021,09,MY,10
fr.wikipedia.org,5..99-edits,2021,09,NC,10
fr.wikipedia.org,5..99-edits,2021,09,NE,10
fr.wikipedia.org,5..99-edits,2021,09,NI,10
fr.wikipedia.org,5..99-edits,2021,09,NO,10
fr.wikipedia.org,5..99-edits,2021,09,PA,10
fr.wikipedia.org,5..99-edits,2021,09,PF,10
fr.wikipedia.org,5..99-edits,2021,09,PH,10
fr.wikipedia.org,5..99-edits,2021,09,PM,10
fr.wikipedia.org,5..99-edits,2021,09,PR,10
fr.wikipedia.org,5..99-edits,2021,09,PS,10
fr.wikipedia.org,5..99-edits,2021,09,QA,10
fr.wikipedia.org,5..99-edits,2021,09,RS,10
fr.wikipedia.org,5..99-edits,2021,09,SI,10
fr.wikipedia.org,5..99-edits,2021,09,SK,10
fr.wikipedia.org,5..99-edits,2021,09,SV,10
fr.wikipedia.org,5..99-edits,2021,09,TD,10
fr.wikipedia.org,5..99-edits,2021,09,TG,10
fr.wikipedia.org,5..99-edits,2021,09,TW,10
fr.wikipedia.org,5..99-edits,2021,09,YT,10
fr.wikipedia.org,5..99-edits,2021,09,ZA,10
fr.wikipedia.org,5..99-edits,2021,10,FR,5210
fr.wikipedia.org,5..99-edits,2021,10,CA,370
fr.wikipedia.org,5..99-edits,2021,10,BE,340
fr.wikipedia.org,5..99-edits,2021,10,CH,270
fr.wikipedia.org,5..99-edits,2021,10,DZ,130
fr.wikipedia.org,5..99-edits,2021,10,MA,110
fr.wikipedia.org,5..99-edits,2021,10,DE,100
fr.wikipedia.org,5..99-edits,2021,10,US,100
fr.wikipedia.org,5..99-edits,2021,10,IT,80
fr.wikipedia.org,5..99-edits,2021,10,ES,60
fr.wikipedia.org,5..99-edits,2021,10,GB,60
fr.wikipedia.org,5..99-edits,2021,10,JP,50
fr.wikipedia.org,5..99-edits,2021,10,KR,50
fr.wikipedia.org,5..99-edits,2021,10,NL,50
fr.wikipedia.org,5..99-edits,2021,10,CD,30
fr.wikipedia.org,5..99-edits,2021,10,CM,30
fr.wikipedia.org,5..99-edits,2021,10,LU,30
fr.wikipedia.org,5..99-edits,2021,10,PL,30
fr.wikipedia.org,5..99-edits,2021,10,TN,30
fr.wikipedia.org,5..99-edits,2021,10,AU,20
fr.wikipedia.org,5..99-edits,2021,10,BJ,20
fr.wikipedia.org,5..99-edits,2021,10,BR,20
fr.wikipedia.org,5..99-edits,2021,10,CI,20
fr.wikipedia.org,5..99-edits,2021,10,GR,20
fr.wikipedia.org,5..99-edits,2021,10,MG,20
fr.wikipedia.org,5..99-edits,2021,10,RE,20
fr.wikipedia.org,5..99-edits,2021,10,RO,20
fr.wikipedia.org,5..99-edits,2021,10,SE,20
fr.wikipedia.org,5..99-edits,2021,10,AD,10
fr.wikipedia.org,5..99-edits,2021,10,AR,10
fr.wikipedia.org,5..99-edits,2021,10,AT,10
fr.wikipedia.org,5..99-edits,2021,10,BA,10
fr.wikipedia.org,5..99-edits,2021,10,BD,10
fr.wikipedia.org,5..99-edits,2021,10,BF,10
fr.wikipedia.org,5..99-edits,2021,10,BG,10
fr.wikipedia.org,5..99-edits,2021,10,BO,10
fr.wikipedia.org,5..99-edits,2021,10,CG,10
fr.wikipedia.org,5..99-edits,2021,10,CL,10
fr.wikipedia.org,5..99-edits,2021,10,CO,10
fr.wikipedia.org,5..99-edits,2021,10,CR,10
fr.wikipedia.org,5..99-edits,2021,10,CY,10
fr.wikipedia.org,5..99-edits,2021,10,CZ,10
fr.wikipedia.org,5..99-edits,2021,10,DK,10
fr.wikipedia.org,5..99-edits,2021,10,DO,10
fr.wikipedia.org,5..99-edits,2021,10,EC,10
fr.wikipedia.org,5..99-edits,2021,10,EE,10
fr.wikipedia.org,5..99-edits,2021,10,FI,10
fr.wikipedia.org,5..99-edits,2021,10,GA,10
fr.wikipedia.org,5..99-edits,2021,10,GE,10
fr.wikipedia.org,5..99-edits,2021,10,GF,10
fr.wikipedia.org,5..99-edits,2021,10,GM,10
fr.wikipedia.org,5..99-edits,2021,10,GN,10
fr.wikipedia.org,5..99-edits,2021,10,GP,10
fr.wikipedia.org,5..99-edits,2021,10,GT,10
fr.wikipedia.org,5..99-edits,2021,10,HK,10
fr.wikipedia.org,5..99-edits,2021,10,HR,10
fr.wikipedia.org,5..99-edits,2021,10,HT,10
fr.wikipedia.org,5..99-edits,2021,10,HU,10
fr.wikipedia.org,5..99-edits,2021,10,ID,10
fr.wikipedia.org,5..99-edits,2021,10,IE,10
fr.wikipedia.org,5..99-edits,2021,10,IL,10
fr.wikipedia.org,5..99-edits,2021,10,IN,10
fr.wikipedia.org,5..99-edits,2021,10,IS,10
fr.wikipedia.org,5..99-edits,2021,10,KE,10
fr.wikipedia.org,5..99-edits,2021,10,KH,10
fr.wikipedia.org,5..99-edits,2021,10,LB,10
fr.wikipedia.org,5..99-edits,2021,10,LK,10
fr.wikipedia.org,5..99-edits,2021,10,LT,10
fr.wikipedia.org,5..99-edits,2021,10,LV,10
fr.wikipedia.org,5..99-edits,2021,10,MC,10
fr.wikipedia.org,5..99-edits,2021,10,MD,10
fr.wikipedia.org,5..99-edits,2021,10,MK,10
fr.wikipedia.org,5..99-edits,2021,10,ML,10
fr.wikipedia.org,5..99-edits,2021,10,MQ,10
fr.wikipedia.org,5..99-edits,2021,10,MT,10
fr.wikipedia.org,5..99-edits,2021,10,MU,10
fr.wikipedia.org,5..99-edits,2021,10,MX,10
fr.wikipedia.org,5..99-edits,2021,10,MY,10
fr.wikipedia.org,5..99-edits,2021,10,NE,10
fr.wikipedia.org,5..99-edits,2021,10,NI,10
fr.wikipedia.org,5..99-edits,2021,10,NO,10
fr.wikipedia.org,5..99-edits,2021,10,NZ,10
fr.wikipedia.org,5..99-edits,2021,10,PA,10
fr.wikipedia.org,5..99-edits,2021,10,PE,10
fr.wikipedia.org,5..99-edits,2021,10,PF,10
fr.wikipedia.org,5..99-edits,2021,10,PH,10
fr.wikipedia.org,5..99-edits,2021,10,PR,10
fr.wikipedia.org,5..99-edits,2021,10,PS,10
fr.wikipedia.org,5..99-edits,2021,10,PT,10
fr.wikipedia.org,5..99-edits,2021,10,QA,10
fr.wikipedia.org,5..99-edits,2021,10,RS,10
fr.wikipedia.org,5..99-edits,2021,10,SK,10
fr.wikipedia.org,5..99-edits,2021,10,SN,10
fr.wikipedia.org,5..99-edits,2021,10,SV,10
fr.wikipedia.org,5..99-edits,2021,10,TD,10
fr.wikipedia.org,5..99-edits,2021,10,TG,10
fr.wikipedia.org,5..99-edits,2021,10,TW,10
fr.wikipedia.org,5..99-edits,2021,10,TZ,10
fr.wikipedia.org,5..99-edits,2021,10,UA,10
fr.wikipedia.org,5..99-edits,2021,10,UY,10
fr.wikipedia.org,5..99-edits,2021,10,YT,10
fr.wikipedia.org,5..99-edits,2021,10,ZA,10
fr.wikipedia.org,5..99-edits,2021,11,FR,5370
fr.wikipedia.org,5..99-edits,2021,11,CA,450
fr.wikipedia.org,5..99-edits,2021,11,BE,360
fr.wikipedia.org,5..99-edits,2021,11,CH,280
fr.wikipedia.org,5..99-edits,2021,11,DZ,130
fr.wikipedia.org,5..99-edits,2021,11,DE,110
fr.wikipedia.org,5..99-edits,2021,11,US,110
fr.wikipedia.org,5..99-edits,2021,11,IT,90
fr.wikipedia.org,5..99-edits,2021,11,MA,90
fr.wikipedia.org,5..99-edits,2021,11,ES,60
fr.wikipedia.org,5..99-edits,2021,11,GB,50
fr.wikipedia.org,5..99-edits,2021,11,NL,50
fr.wikipedia.org,5..99-edits,2021,11,CD,40
fr.wikipedia.org,5..99-edits,2021,11,JP,40
fr.wikipedia.org,5..99-edits,2021,11,PL,30
fr.wikipedia.org,5..99-edits,2021,11,RE,30
fr.wikipedia.org,5..99-edits,2021,11,TN,30
fr.wikipedia.org,5..99-edits,2021,11,BR,20
fr.wikipedia.org,5..99-edits,2021,11,CI,20
fr.wikipedia.org,5..99-edits,2021,11,CM,20
fr.wikipedia.org,5..99-edits,2021,11,LU,20
fr.wikipedia.org,5..99-edits,2021,11,RO,20
fr.wikipedia.org,5..99-edits,2021,11,SN,20
fr.wikipedia.org,5..99-edits,2021,11,UA,20
fr.wikipedia.org,5..99-edits,2021,11,AD,10
fr.wikipedia.org,5..99-edits,2021,11,AL,10
fr.wikipedia.org,5..99-edits,2021,11,AR,10
fr.wikipedia.org,5..99-edits,2021,11,AT,10
fr.wikipedia.org,5..99-edits,2021,11,AU,10
fr.wikipedia.org,5..99-edits,2021,11,BA,10
fr.wikipedia.org,5..99-edits,2021,11,BD,10
fr.wikipedia.org,5..99-edits,2021,11,BF,10
fr.wikipedia.org,5..99-edits,2021,11,BG,10
fr.wikipedia.org,5..99-edits,2021,11,BJ,10
fr.wikipedia.org,5..99-edits,2021,11,CG,10
fr.wikipedia.org,5..99-edits,2021,11,CL,10
fr.wikipedia.org,5..99-edits,2021,11,CO,10
fr.wikipedia.org,5..99-edits,2021,11,CR,10
fr.wikipedia.org,5..99-edits,2021,11,CZ,10
fr.wikipedia.org,5..99-edits,2021,11,DK,10
fr.wikipedia.org,5..99-edits,2021,11,DO,10
fr.wikipedia.org,5..99-edits,2021,11,EC,10
fr.wikipedia.org,5..99-edits,2021,11,EE,10
fr.wikipedia.org,5..99-edits,2021,11,FI,10
fr.wikipedia.org,5..99-edits,2021,11,GA,10
fr.wikipedia.org,5..99-edits,2021,11,GE,10
fr.wikipedia.org,5..99-edits,2021,11,GF,10
fr.wikipedia.org,5..99-edits,2021,11,GH,10
fr.wikipedia.org,5..99-edits,2021,11,GN,10
fr.wikipedia.org,5..99-edits,2021,11,GP,10
fr.wikipedia.org,5..99-edits,2021,11,GR,10
fr.wikipedia.org,5..99-edits,2021,11,HK,10
fr.wikipedia.org,5..99-edits,2021,11,HR,10
fr.wikipedia.org,5..99-edits,2021,11,HT,10
fr.wikipedia.org,5..99-edits,2021,11,HU,10
fr.wikipedia.org,5..99-edits,2021,11,ID,10
fr.wikipedia.org,5..99-edits,2021,11,IE,10
fr.wikipedia.org,5..99-edits,2021,11,IL,10
fr.wikipedia.org,5..99-edits,2021,11,IN,10
fr.wikipedia.org,5..99-edits,2021,11,JO,10
fr.wikipedia.org,5..99-edits,2021,11,KE,10
fr.wikipedia.org,5..99-edits,2021,11,KH,10
fr.wikipedia.org,5..99-edits,2021,11,KR,10
fr.wikipedia.org,5..99-edits,2021,11,LB,10
fr.wikipedia.org,5..99-edits,2021,11,LT,10
fr.wikipedia.org,5..99-edits,2021,11,LV,10
fr.wikipedia.org,5..99-edits,2021,11,MD,10
fr.wikipedia.org,5..99-edits,2021,11,MG,10
fr.wikipedia.org,5..99-edits,2021,11,MK,10
fr.wikipedia.org,5..99-edits,2021,11,ML,10
fr.wikipedia.org,5..99-edits,2021,11,MQ,10
fr.wikipedia.org,5..99-edits,2021,11,MR,10
fr.wikipedia.org,5..99-edits,2021,11,MU,10
fr.wikipedia.org,5..99-edits,2021,11,MX,10
fr.wikipedia.org,5..99-edits,2021,11,MY,10
fr.wikipedia.org,5..99-edits,2021,11,NE,10
fr.wikipedia.org,5..99-edits,2021,11,NG,10
fr.wikipedia.org,5..99-edits,2021,11,NI,10
fr.wikipedia.org,5..99-edits,2021,11,NO,10
fr.wikipedia.org,5..99-edits,2021,11,NP,10
fr.wikipedia.org,5..99-edits,2021,11,NZ,10
fr.wikipedia.org,5..99-edits,2021,11,OM,10
fr.wikipedia.org,5..99-edits,2021,11,PA,10
fr.wikipedia.org,5..99-edits,2021,11,PE,10
fr.wikipedia.org,5..99-edits,2021,11,PF,10
fr.wikipedia.org,5..99-edits,2021,11,PH,10
fr.wikipedia.org,5..99-edits,2021,11,PT,10
fr.wikipedia.org,5..99-edits,2021,11,PY,10
fr.wikipedia.org,5..99-edits,2021,11,QA,10
fr.wikipedia.org,5..99-edits,2021,11,RS,10
fr.wikipedia.org,5..99-edits,2021,11,SE,10
fr.wikipedia.org,5..99-edits,2021,11,SI,10
fr.wikipedia.org,5..99-edits,2021,11,SK,10
fr.wikipedia.org,5..99-edits,2021,11,TD,10
fr.wikipedia.org,5..99-edits,2021,11,TG,10
fr.wikipedia.org,5..99-edits,2021,11,TW,10
fr.wikipedia.org,5..99-edits,2021,11,UY,10
fr.wikipedia.org,5..99-edits,2021,11,YT,10
fr.wikipedia.org,5..99-edits,2021,11,ZA,10
fr.wikipedia.org,5..99-edits,2021,12,FR,5330
fr.wikipedia.org,5..99-edits,2021,12,CA,480
fr.wikipedia.org,5..99-edits,2021,12,BE,340
fr.wikipedia.org,5..99-edits,2021,12,CH,270
fr.wikipedia.org,5..99-edits,2021,12,DZ,130
fr.wikipedia.org,5..99-edits,2021,12,MA,130
fr.wikipedia.org,5..99-edits,2021,12,DE,90
fr.wikipedia.org,5..99-edits,2021,12,IT,90
fr.wikipedia.org,5..99-edits,2021,12,US,90
fr.wikipedia.org,5..99-edits,2021,12,ES,50
fr.wikipedia.org,5..99-edits,2021,12,GB,50
fr.wikipedia.org,5..99-edits,2021,12,NL,40
fr.wikipedia.org,5..99-edits,2021,12,TN,40
fr.wikipedia.org,5..99-edits,2021,12,BJ,30
fr.wikipedia.org,5..99-edits,2021,12,CI,30
fr.wikipedia.org,5..99-edits,2021,12,KR,30
fr.wikipedia.org,5..99-edits,2021,12,LU,30
fr.wikipedia.org,5..99-edits,2021,12,RE,30
fr.wikipedia.org,5..99-edits,2021,12,AT,20
fr.wikipedia.org,5..99-edits,2021,12,BR,20
fr.wikipedia.org,5..99-edits,2021,12,CD,20
fr.wikipedia.org,5..99-edits,2021,12,CM,20
fr.wikipedia.org,5..99-edits,2021,12,CO,20
fr.wikipedia.org,5..99-edits,2021,12,IL,20
fr.wikipedia.org,5..99-edits,2021,12,JP,20
fr.wikipedia.org,5..99-edits,2021,12,PL,20
fr.wikipedia.org,5..99-edits,2021,12,RO,20
fr.wikipedia.org,5..99-edits,2021,12,SN,20
fr.wikipedia.org,5..99-edits,2021,12,AD,10
fr.wikipedia.org,5..99-edits,2021,12,AL,10
fr.wikipedia.org,5..99-edits,2021,12,AM,10
fr.wikipedia.org,5..99-edits,2021,12,AR,10
fr.wikipedia.org,5..99-edits,2021,12,AU,10
fr.wikipedia.org,5..99-edits,2021,12,BA,10
fr.wikipedia.org,5..99-edits,2021,12,BD,10
fr.wikipedia.org,5..99-edits,2021,12,BF,10
fr.wikipedia.org,5..99-edits,2021,12,BG,10
fr.wikipedia.org,5..99-edits,2021,12,BL,10
fr.wikipedia.org,5..99-edits,2021,12,CG,10
fr.wikipedia.org,5..99-edits,2021,12,CL,10
fr.wikipedia.org,5..99-edits,2021,12,CR,10
fr.wikipedia.org,5..99-edits,2021,12,CY,10
fr.wikipedia.org,5..99-edits,2021,12,CZ,10
fr.wikipedia.org,5..99-edits,2021,12,DK,10
fr.wikipedia.org,5..99-edits,2021,12,DO,10
fr.wikipedia.org,5..99-edits,2021,12,EC,10
fr.wikipedia.org,5..99-edits,2021,12,FI,10
fr.wikipedia.org,5..99-edits,2021,12,GA,10
fr.wikipedia.org,5..99-edits,2021,12,GF,10
fr.wikipedia.org,5..99-edits,2021,12,GM,10
fr.wikipedia.org,5..99-edits,2021,12,GN,10
fr.wikipedia.org,5..99-edits,2021,12,GP,10
fr.wikipedia.org,5..99-edits,2021,12,GR,10
fr.wikipedia.org,5..99-edits,2021,12,GT,10
